"id","name","french","symbol","countryId"
"1","Newfoundland and Labrador","Terre-Neuve et Labrador","A","38"
"2","Nova Scotia","Nouvelle-Écosse","B","38"
"3","Prince Edward Island","Île-du-Prince-Édouard","C","38"
"4","New Brunswick","Nouveau-Brunswick","E","38"
"5","Eastern Quebec","Est du Québec","G","38"
"6","Metropolitan Montreal","Grand Montréal","H","38"
"7","Western & Northern Quebec","Ouest et Nord du Québec","J","38"
"8","Eastern Ontario","Est de l'Ontario","K","38"
"9","Central Ontario","Centre de l'Ontario","L","38"
"10","Metropolitan Toronto","Toronto Métropolitain","M","38"
"11","Western Ontario","Ouest de l'Ontario","N","38"
"12","Northern Ontario","Nord de l'Ontario","P","38"
"13","Manitoba","Manitoba","R","38"
"14","Saskatchewan","Saskatchewan","S","38"
"15","Alberta","Alberta","T","38"
"16","British Columbia","Colombie-Britannique","V","38"
"17","Nunavut & the Northwest Territories","Nunavut et les Territoires du Nord-Ouest","X","38"
"18","Yukon","Yukon","Y","38"
